ParticipantID,Timestamp,BlockIndex,BlockType,Trial,StimulusA,StimulusB,Chosen_Intensity,Chosen_Clarity,ReactionTime
ZMX,2026-02-26T19:44:21.099178,1,Spatial,1,DLM_3,LM_L,,DLM_3,2.2831475734710693
ZMX,2026-02-26T19:44:29.960466,1,Spatial,2,LM_L,ULM_L,,LM_L,3.398787498474121
ZMX,2026-02-26T19:44:37.511956,1,Spatial,3,ULM_L,DLM_2,,ULM_L,2.4005844593048096
ZMX,2026-02-26T19:44:47.427370,1,Spatial,4,LM_L,LM_C,,LM_L,2.3051700592041016
ZMX,2026-02-26T19:44:54.513337,1,Spatial,5,LM_C,DLM_3,,LM_C,2.1041905879974365
ZMX,2026-02-26T19:45:09.992844,1,Spatial,6,LM_L,DLM_2,,DLM_2,10.509766578674316
ZMX,2026-02-26T19:45:15.506771,1,Spatial,7,DLM_3,LM_C,,LM_C,0.5726041793823242
ZMX,2026-02-26T19:45:21.723890,1,Spatial,8,ULM_L,DLM_3,,ULM_L,0.713918924331665
ZMX,2026-02-26T19:45:28.575810,1,Spatial,9,ULM_L,LM_C,,LM_C,1.8700666427612305
ZMX,2026-02-26T19:45:33.694073,1,Spatial,10,DLM_3,DLM_2,,DLM_2,0.39885401725769043
ZMX,2026-02-26T19:45:51.691145,1,Spatial,11,DLM_3,ULM_L,,DLM_3,12.71727991104126
ZMX,2026-02-26T19:45:58.617927,1,Spatial,12,DLM_2,ULM_L,,ULM_L,1.5464236736297607
ZMX,2026-02-26T19:46:04.155377,1,Spatial,13,ULM_L,LM_L,,LM_L,0.854607105255127
ZMX,2026-02-26T19:46:09.739247,1,Spatial,14,LM_C,DLM_2,,DLM_2,0.502089262008667
ZMX,2026-02-26T19:46:14.907015,1,Spatial,15,LM_C,LM_L,,LM_L,0.38465428352355957
ZMX,2026-02-26T19:46:21.420016,1,Spatial,16,DLM_2,LM_C,,LM_C,1.4217495918273926
ZMX,2026-02-26T19:46:26.598166,1,Spatial,17,DLM_2,DLM_3,,DLM_3,0.5248050689697266
ZMX,2026-02-26T19:46:32.435698,1,Spatial,18,LM_L,DLM_3,,LM_L,0.698530912399292
ZMX,2026-02-26T19:46:38.006865,1,Spatial,19,LM_C,ULM_L,,ULM_L,0.7803072929382324
ZMX,2026-02-26T19:46:44.382696,1,Spatial,20,DLM_2,LM_L,,LM_L,1.4052796363830566
ZMX,2026-02-26T19:47:23.401047,2,Intensity,1,ULM_L,DLM_2,ULM_L,,0.705582857131958
ZMX,2026-02-26T19:47:29.427105,2,Intensity,2,DLM_2,LM_L,DLM_2,,1.3842711448669434
ZMX,2026-02-26T19:47:36.857695,2,Intensity,3,DLM_3,ULM_L,DLM_3,,2.3102221488952637
ZMX,2026-02-26T19:47:42.252898,2,Intensity,4,DLM_2,LM_C,DLM_2,,0.5566670894622803
ZMX,2026-02-26T19:47:48.276012,2,Intensity,5,LM_C,DLM_3,DLM_3,,1.2712342739105225
ZMX,2026-02-26T19:47:54.744243,2,Intensity,6,ULM_L,DLM_3,ULM_L,,1.700239896774292
ZMX,2026-02-26T19:48:00.023214,2,Intensity,7,LM_C,LM_L,LM_C,,0.5288524627685547
ZMX,2026-02-26T19:48:07.675200,2,Intensity,8,LM_L,ULM_L,ULM_L,,2.8492565155029297
ZMX,2026-02-26T19:48:14.056618,2,Intensity,9,DLM_2,DLM_3,DLM_2,,0.7613663673400879
ZMX,2026-02-26T19:48:19.837908,2,Intensity,10,LM_C,ULM_L,ULM_L,,1.072885274887085
ZMX,2026-02-26T19:48:25.175861,2,Intensity,11,ULM_L,LM_L,ULM_L,,0.439223051071167
ZMX,2026-02-26T19:48:30.478398,2,Intensity,12,LM_L,DLM_2,DLM_2,,0.5111873149871826
ZMX,2026-02-26T19:48:37.024910,2,Intensity,13,LM_C,DLM_2,DLM_2,,1.4402563571929932
ZMX,2026-02-26T19:48:42.346714,2,Intensity,14,DLM_3,LM_C,DLM_3,,0.47837066650390625
ZMX,2026-02-26T19:48:47.669602,2,Intensity,15,ULM_L,LM_C,ULM_L,,0.5582091808319092
ZMX,2026-02-26T19:48:53.067202,2,Intensity,16,LM_L,LM_C,LM_L,,0.503960132598877
ZMX,2026-02-26T19:48:58.924677,2,Intensity,17,DLM_2,ULM_L,ULM_L,,1.1528904438018799
ZMX,2026-02-26T19:49:07.197971,2,Intensity,18,DLM_3,DLM_2,DLM_3,,2.238205671310425
ZMX,2026-02-26T19:49:12.975240,2,Intensity,19,LM_L,DLM_3,DLM_3,,0.9906806945800781
ZMX,2026-02-26T19:49:20.618399,2,Intensity,20,DLM_3,LM_L,DLM_3,,0.9104397296905518
